#C7,2551,7398
#C7,2551,7396
#C7,2551,2594
#C7,2594,7397
#C7,7397,2551
SC,3376,4085
SC,3376,3394
SC,3376,3373
SC,3376,3390
SC,3376,4108
SC,3376,3383
SC,3376,3392
SC,3376,6355
SC,6391,3370
SC,6391,3393
SC,6391,3390
SC,6391,4108
SC,6391,3379
SC,6391,3383
SC,3379,3384
SC,3379,3394
SC,3379,3390
SC,3379,4108
SC,3379,6391
SC,3379,6366
SC,3383,3375
SC,3383,3393
SC,3383,3371
SC,3383,3389
SC,3383,3386
SC,3383,6380
SC,3383,6381
SC,3383,6382
SC,3383,3384
SC,3383,3382
SC,3383,3394
SC,3383,3372
SC,3383,3388
SC,3383,3373
SC,3383,4030
SC,3383,3390
SC,3383,4108
SC,3383,3376
SC,3383,6391
SC,3383,6355
SC,6366,4085
SC,6366,3379
SC,3392,3370
SC,3392,3375
SC,3392,4380
SC,3392,3386
SC,3392,3400
SC,3392,3388
SC,3392,3364
SC,3392,3391
SC,3392,6347
SC,3392,3374
SC,3392,4108
SC,3392,2276
SC,3392,3376
SC,6355,4120
SC,6355,3394
SC,6355,3373
SC,6355,6392
SC,6355,3376
SC,6355,3383
SD,1107,1175
SD,2179,1175
SD,1128,1175
SD,1128,5702
SD,2241,1175
SD,2188,1175
SD,6768,1175
SD,1169,1175
SD,2072,1175
SD,2072,5702
SD,1173,1175
SD,270,1175
SD,1175,1107
SD,1175,2170
SD,1175,2179
SD,1175,1128
SD,1175,2241
SD,1175,2188
SD,1175,6768
SD,1175,1169
SD,1175,2072
SD,1175,1173
SD,1175,999
SD,1175,5702
SD,1175,2082
SD,1175,2191
SD,1175,5701
SD,999,270
SD,5702,1128
SD,5702,2072
SD,5702,1175
SD,2082,1175
SD,2191,2179
SD,5701,1175
SE,1321,1382
SE,1382,1321
SE,1382,1852
SE,1382,2878
SE,1382,3797
SE,1382,1054
SE,1382,1353
SE,1382,2881
SE,1382,1760
SE,1852,1382
SE,915,916
SE,2878,1382
SE,3797,1382
SE,1054,1382
SE,1353,1382
SE,1353,915
SE,1353,916
SE,2881,1382
SE,1760,1382
SE,916,1353
SG,2994,3131
SG,2994,2997
SG,2994,3043
SG,2994,3093
SG,2994,2188
SG,2994,3007
SG,2994,3141
SG,2994,3098
SG,2994,3144
SG,2994,2194
SG,2994,3017
SG,3081,2997
SG,3081,3093
SG,3081,3112
SG,3002,3093
SG,3002,3141
SG,3002,3008
SG,3885,3131
SG,3885,3017
SG,3131,2994
SG,3131,3885
SG,3131,2997
SG,3131,3137
SG,3131,3043
SG,3131,3136
SG,3131,3093
SG,3131,3007
SG,3131,6168
SG,3131,3141
SG,3131,3143
SG,3131,3000
SG,3131,3098
SG,3131,3144
SG,3131,3017
SG,3131,3147
SG,3131,3134
SG,3131,3066
SG,2997,2994
SG,2997,3081
SG,2997,3131
SG,2997,3043
SG,2997,3135
SG,2997,3136
SG,2997,3093
SG,2997,2188
SG,2997,3007
SG,2997,6168
SG,2997,3141
SG,2997,3089
SG,2997,3143
SG,2997,3098
SG,2997,3009
SG,2997,3105
SG,2997,3144
SG,2997,3022
SG,2997,3153
SG,3370,3093
SG,3137,3131
SG,3137,3144
SG,3043,2994
SG,3043,3131
SG,3043,2997
SG,3043,3093
SG,3043,6173
SG,3043,3141
SG,3043,3038
SG,3043,3040
SG,3043,3146
SG,3043,3098
SG,3043,3144
SG,3135,2997
SG,3135,3141
SG,3135,3144
SG,3024,3142
SG,3024,3144
SG,3136,3131
SG,3136,2997
SG,3136,2188
SG,3136,3141
SG,3136,3144
SG,3136,3156
SG,3136,3017
SG,3092,3093
SG,3093,2994
SG,3093,3081
SG,3093,3002
SG,3093,3131
SG,3093,2997
SG,3093,3370
SG,3093,3043
SG,3093,3092
SG,3093,6760
SG,3093,2188
SG,3093,6173
SG,3093,3007
SG,3093,3141
SG,3093,3008
SG,3093,3040
SG,3093,3089
SG,3093,3080
SG,3093,3100
SG,3093,2996
SG,3093,3098
SG,3093,3009
SG,3093,2050
SG,3093,3125
SG,3093,3105
SG,3093,3144
SG,3093,3017
SG,3093,2082
SG,3093,3022
SG,3093,3112
SG,3093,3023
SG,3093,3084
SG,6760,3093
SG,2188,2994
SG,2188,2997
SG,2188,3136
SG,2188,3093
SG,6173,3043
SG,6173,3093
SG,6173,3038
SG,6173,3040
SG,3007,2994
SG,3007,3131
SG,3007,2997
SG,3007,3093
SG,3007,3141
SG,3007,3144
SG,6168,3131
SG,6168,2997
SG,3012,3084
SG,3141,2994
SG,3141,3002
SG,3141,3131
SG,3141,2997
SG,3141,3043
SG,3141,3135
SG,3141,3136
SG,3141,3093
SG,3141,3007
SG,3141,3008
SG,3141,3143
SG,3141,3142
SG,3141,3098
SG,3141,3144
SG,3141,3017
SG,3141,3148
SG,3141,3151
SG,3141,3134
SG,3141,3066
SG,3008,3002
SG,3008,3093
SG,3008,3141
SG,3038,3043
SG,3038,6173
SG,3040,3043
SG,3040,3093
SG,3040,6173
SG,3089,2997
SG,3089,3093
SG,3089,3112
SG,3080,3093
SG,3143,3131
SG,3143,2997
SG,3143,3141
SG,3000,3131
SG,3100,3093
SG,3100,3112
SG,3142,3024
SG,3142,3141
SG,3142,3144
SG,2996,3093
SG,3146,3043
SG,3146,3144
SG,3098,2994
SG,3098,3131
SG,3098,2997
SG,3098,3043
SG,3098,3093
SG,3098,3017
SG,3009,2997
SG,3009,3093
SG,2050,3093
SG,3125,3093
SG,3105,3093
SG,3105,2191
SG,3144,2994
SG,3144,3131
SG,3144,2997
SG,3144,3137
SG,3144,3043
SG,3144,3135
SG,3144,3024
SG,3144,3136
SG,3144,3093
SG,3144,3007
SG,3144,3141
SG,3144,3142
SG,3144,3146
SG,3144,7774
SG,3144,3017
SG,3144,\N
SG,3144,3153
SG,3144,3152
SG,3144,3066
SG,2194,2994
SG,3156,3136
SG,7774,3144
SG,3017,2994
SG,3017,3885
SG,3017,3131
SG,3017,3136
SG,3017,3093
SG,3017,3141
SG,3017,3098
SG,3017,3144
SG,3017,2191
SG,3147,3131
SG,3148,3141
SG,2082,3093
SG,2191,3105
SG,2191,3017
SG,2191,3084
SG,3022,2997
SG,3022,3093
SG,3112,3081
SG,3112,3093
SG,3112,3089
SG,3112,3100
SG,\N,3144
SG,3151,3141
SG,3153,2997
SG,3153,3144
SG,3152,3144
SG,3023,3093
SG,3134,3131
SG,3134,3141
SG,3084,3093
SG,3084,3012
SG,3084,2191
SG,3066,3131
SG,3066,3141
SG,3066,3144
SH,3341,6312
SH,6338,6278
SH,6338,3337
SH,6267,3337
SH,6267,3334
SH,7574,3334
SH,7574,6321
SH,6278,6338
SH,3337,6338
SH,3337,6267
SH,3334,6267
SH,3334,7574
SH,6321,7574
SH,6312,3341
SI,580,499
SI,490,499
SI,1382,499
SI,498,499
SI,498,495
SI,1665,499
SI,499,580
SI,499,490
SI,499,1382
SI,499,498
SI,499,1665
SI,499,503
SI,499,495
SI,499,1678
SI,503,499
SI,495,498
SI,495,499
SI,1678,499
SJ,3256,3240
SJ,3908,3919
SJ,3908,3275
SJ,6209,3919
SJ,3241,3244
SJ,3241,3240
SJ,3288,3275
SJ,3919,3908
SJ,3919,6209
SJ,3919,3275
SJ,3919,3898
SJ,3919,3249
SJ,3919,3928
SJ,3919,3920
SJ,3919,3240
SJ,3903,3275
SJ,3903,3287
SJ,3903,3273
SJ,3275,3908
SJ,3275,3288
SJ,3275,3919
SJ,3275,3903
SJ,3275,3287
SJ,3275,3940
SJ,3275,3898
SJ,3275,3894
SJ,3275,3278
SJ,3275,3905
SJ,3275,3273
SJ,3275,3911
SJ,3275,3289
SJ,3275,3284
SJ,3275,3316
SJ,3275,3929
SJ,3275,3901
SJ,3275,3928
SJ,3275,3904
SJ,3275,6223
SJ,3275,3906
SJ,3275,3253
SJ,3275,3240
SJ,3310,3940
SJ,3287,3903
SJ,3287,3275
SJ,3244,3241
SJ,3244,3260
SJ,3244,3261
SJ,3244,3240
SJ,3940,3275
SJ,3940,3310
SJ,3247,3240
SJ,3898,3919
SJ,3898,3275
SJ,3898,3928
SJ,3890,3240
SJ,3916,3928
SJ,3254,3240
SJ,3250,3928
SJ,3250,3253
SJ,3260,3244
SJ,3260,3261
SJ,3260,3240
SJ,3894,3275
SJ,3278,3275
SJ,3905,3275
SJ,3905,3289
SJ,3273,3903
SJ,3273,3275
SJ,3911,3275
SJ,3911,3928
SJ,3289,3275
SJ,3289,3905
SJ,3249,3919
SJ,3249,3240
SJ,3284,3275
SJ,3316,3275
SJ,3929,3275
SJ,3261,3244
SJ,3261,3260
SJ,3261,3240
SJ,3901,3275
SJ,3901,3928
SJ,3928,3919
SJ,3928,3275
SJ,3928,3898
SJ,3928,3916
SJ,3928,3250
SJ,3928,3911
SJ,3928,3901
SJ,3928,3240
SJ,3904,3275
SJ,6223,3275
SJ,3906,3275
SJ,3920,3919
SJ,3253,3275
SJ,3253,3250
SJ,3253,3240
SJ,3240,3256
SJ,3240,3241
SJ,3240,3919
SJ,3240,3275
SJ,3240,3244
SJ,3240,3247
SJ,3240,3890
SJ,3240,3254
SJ,3240,3260
SJ,3240,3249
SJ,3240,3261
SJ,3240,3928
SJ,3240,3253
SK,628,737
SK,628,608
SK,628,609
SK,607,609
SK,532,636
SK,532,609
SK,532,666
SK,1107,1128
SK,1107,1005
SK,1107,1180
SK,1107,1175
SK,630,636
SK,630,609
SK,630,644
SK,630,665
SK,5597,737
SK,1230,737
SK,1230,609
SK,1230,687
SK,1230,644
SK,730,719
SK,1212,636
SK,1212,638
SK,1212,644
SK,1212,666
SK,1212,665
SK,632,644
SK,632,663
SK,580,737
SK,580,609
SK,580,644
SK,737,628
SK,737,5597
SK,737,1230
SK,737,580
SK,737,3941
SK,737,636
SK,737,469
SK,737,3885
SK,737,608
SK,737,302
SK,737,1128
SK,737,1382
SK,737,609
SK,737,599
SK,737,345
SK,737,3494
SK,737,1555
SK,737,340
SK,737,687
SK,737,1665
SK,737,421
SK,737,3179
SK,737,1701
SK,737,688
SK,737,707
SK,737,1456
SK,737,724
SK,737,2948
SK,737,507
SK,737,1529
SK,737,734
SK,737,1054
SK,737,719
SK,737,1229
SK,737,478
SK,737,708
SK,737,346
SK,737,3830
SK,737,5593
SK,737,644
SK,737,446
SK,737,3364
SK,737,1587
SK,737,3953
SK,737,685
SK,737,721
SK,737,726
SK,737,666
SK,737,2985
SK,737,460
SK,737,415
SK,737,458
SK,737,665
SK,737,351
SK,737,728
SK,737,462
SK,737,729
SK,737,1613
SK,737,3959
SK,737,1678
SK,3941,737
SK,3941,609
SK,1218,644
SK,636,532
SK,636,630
SK,636,1212
SK,636,737
SK,636,609
SK,636,340
SK,636,478
SK,636,644
SK,636,666
SK,636,665
SK,469,737
SK,469,609
SK,3885,737
SK,3885,644
SK,3885,3316
SK,608,737
SK,608,609
SK,608,340
SK,608,1701
SK,608,644
SK,1538,609
SK,635,644
SK,635,663
SK,635,665
SK,353,609
SK,302,737
SK,302,609
SK,302,644
SK,1489,609
SK,1128,1107
SK,1128,737
SK,1128,609
SK,1382,737
SK,1382,609
SK,1382,644
SK,609,628
SK,609,607
SK,609,532
SK,609,630
SK,609,1230
SK,609,580
SK,609,737
SK,609,3941
SK,609,636
SK,609,469
SK,609,608
SK,609,1538
SK,609,353
SK,609,302
SK,609,1489
SK,609,1128
SK,609,1382
SK,609,599
SK,609,345
SK,609,3494
SK,609,1555
SK,609,340
SK,609,668
SK,609,687
SK,609,1665
SK,609,352
SK,609,342
SK,609,645
SK,609,421
SK,609,515
SK,609,3714
SK,609,1701
SK,609,638
SK,609,5592
SK,609,2948
SK,609,507
SK,609,1529
SK,609,1569
SK,609,742
SK,609,629
SK,609,1229
SK,609,478
SK,609,651
SK,609,346
SK,609,1524
SK,609,1354
SK,609,521
SK,609,2279
SK,609,3830
SK,609,644
SK,609,1657
SK,609,3364
SK,609,3958
SK,609,3998
SK,609,674
SK,609,1587
SK,609,1742
SK,609,3406
SK,609,3953
SK,609,3469
SK,609,3316
SK,609,350
SK,609,666
SK,609,2985
SK,609,460
SK,609,415
SK,609,1590
SK,609,665
SK,609,664
SK,609,351
SK,609,1551
SK,609,1613
SK,609,3959
SK,609,679
SK,609,680
SK,609,193
SK,609,1208
SK,609,1678
SK,599,737
SK,599,609
SK,599,644
SK,345,737
SK,345,609
SK,345,687
SK,345,644
SK,641,644
SK,3494,737
SK,3494,609
SK,3494,644
SK,1626,644
SK,1555,737
SK,1555,609
SK,1555,644
SK,340,737
SK,340,636
SK,340,608
SK,340,609
SK,340,687
SK,340,421
SK,340,1175
SK,340,347
SK,340,644
SK,340,1742
SK,340,666
SK,668,609
SK,668,644
SK,687,1230
SK,687,737
SK,687,609
SK,687,345
SK,687,340
SK,687,1701
SK,687,507
SK,687,346
SK,687,644
SK,1665,737
SK,1665,609
SK,709,688
SK,709,711
SK,352,609
SK,342,609
SK,645,609
SK,645,644
SK,421,737
SK,421,609
SK,421,340
SK,421,1701
SK,421,346
SK,421,644
SK,5599,729
SK,1005,1107
SK,1005,907
SK,515,609
SK,3714,609
SK,1701,628
SK,1701,737
SK,1701,609
SK,1701,687
SK,1701,421
SK,1701,644
SK,688,737
SK,688,709
SK,1180,1107
SK,1180,1145
SK,16,644
SK,649,644
SK,707,737
SK,1456,737
SK,724,737
SK,724,728
SK,638,1212
SK,638,609
SK,638,644
SK,1175,1107
SK,1175,340
SK,5595,742
SK,647,644
SK,5592,609
SK,2948,737
SK,2948,609
SK,507,737
SK,507,609
SK,507,687
SK,507,644
SK,507,666
SK,1529,737
SK,1529,609
SK,1569,609
SK,734,737
SK,1054,737
SK,1054,644
SK,742,609
SK,742,5595
SK,907,1005
SK,629,609
SK,719,730
SK,719,737
SK,658,663
SK,1229,737
SK,1229,609
SK,478,737
SK,478,636
SK,478,609
SK,478,644
SK,1145,1180
SK,708,737
SK,651,609
SK,651,644
SK,346,737
SK,346,609
SK,346,687
SK,346,421
SK,346,644
SK,1524,609
SK,1354,609
SK,521,609
SK,521,666
SK,2279,609
SK,3830,737
SK,3830,609
SK,5593,737
SK,644,630
SK,644,1230
SK,644,1212
SK,644,632
SK,644,580
SK,644,737
SK,644,1218
SK,644,636
SK,644,3885
SK,644,608
SK,644,635
SK,644,302
SK,644,1382
SK,644,609
SK,644,599
SK,644,345
SK,644,641
SK,644,3494
SK,644,1626
SK,644,1555
SK,644,340
SK,644,668
SK,644,687
SK,644,645
SK,644,421
SK,644,1701
SK,644,16
SK,644,649
SK,644,638
SK,644,647
SK,644,507
SK,644,1054
SK,644,478
SK,644,651
SK,644,346
SK,644,1587
SK,644,3953
SK,644,666
SK,644,2985
SK,644,415
SK,644,663
SK,644,665
SK,644,351
SK,644,1613
SK,644,1678
SK,1657,609
SK,446,737
SK,3364,737
SK,3364,609
SK,3958,609
SK,3998,609
SK,674,609
SK,1587,737
SK,1587,609
SK,1587,644
SK,1742,609
SK,1742,340
SK,3406,609
SK,3953,737
SK,3953,609
SK,3953,644
SK,685,737
SK,721,737
SK,3469,609
SK,726,737
SK,3316,609
SK,350,609
SK,666,532
SK,666,1212
SK,666,737
SK,666,636
SK,666,609
SK,666,340
SK,666,507
SK,666,521
SK,666,644
SK,666,665
SK,2985,737
SK,2985,609
SK,2985,644
SK,460,737
SK,460,609
SK,415,737
SK,415,609
SK,415,644
SK,415,665
SK,1590,609
SK,458,737
SK,663,632
SK,663,635
SK,663,658
SK,663,644
SK,665,630
SK,665,1212
SK,665,737
SK,665,636
SK,665,635
SK,665,609
SK,665,644
SK,665,666
SK,665,415
SK,665,664
SK,664,609
SK,664,666
SK,351,737
SK,351,609
SK,351,644
SK,728,737
SK,728,724
SK,462,737
SK,1551,609
SK,729,737
SK,729,5599
SK,1613,737
SK,1613,609
SK,1613,644
SK,3959,737
SK,3959,609
SK,711,737
SK,679,609
SK,680,609
SK,193,609
SK,1208,609
SK,1678,737
SK,1678,609
SK,1678,644
SN,253,302
SN,253,298
SN,253,246
SN,1064,302
SN,1230,302
SN,1212,302
SN,580,302
SN,580,1606
SN,3941,302
SN,2179,302
SN,1218,302
SN,469,302
SN,1216,302
SN,1050,1084
SN,1120,1187
SN,1120,4059
SN,3885,302
SN,1538,302
SN,738,302
SN,2997,302
SN,490,302
SN,302,253
SN,302,1064
SN,302,1230
SN,302,1212
SN,302,580
SN,302,3941
SN,302,2179
SN,302,1218
SN,302,469
SN,302,1216
SN,302,1120
SN,302,3885
SN,302,1538
SN,302,738
SN,302,2997
SN,302,490
SN,302,4053
SN,302,1489
SN,302,1128
SN,302,1382
SN,302,245
SN,302,609
SN,302,3093
SN,302,1084
SN,302,897
SN,302,4029
SN,302,535
SN,302,3494
SN,302,1555
SN,302,1020
SN,302,1059
SN,302,340
SN,302,687
SN,302,1665
SN,302,352
SN,302,342
SN,302,3714
SN,302,3797
SN,302,2939
SN,302,1165
SN,302,951
SN,302,507
SN,302,1529
SN,302,1638
SN,302,1569
SN,302,1335
SN,302,1229
SN,302,478
SN,302,1606
SN,302,1353
SN,302,346
SN,302,1524
SN,302,1354
SN,302,4161
SN,302,1636
SN,302,3830
SN,302,644
SN,302,1657
SN,302,246
SN,302,3364
SN,302,3752
SN,302,1587
SN,302,1075
SN,302,3953
SN,302,1435
SN,302,415
SN,302,1273
SN,302,1590
SN,302,1526
SN,302,351
SN,302,1551
SN,302,1613
SN,302,3959
SN,302,146
SN,302,193
SN,302,1208
SN,302,1678
SN,4053,302
SN,1489,302
SN,1128,302
SN,1382,302
SN,4162,1084
SN,245,253
SN,609,302
SN,3093,302
SN,1084,1050
SN,1084,302
SN,1084,4162
SN,897,302
SN,897,1020
SN,897,4161
SN,4029,302
SN,1187,302
SN,535,302
SN,3494,302
SN,1555,302
SN,1020,302
SN,1020,897
SN,1059,1063
SN,340,302
SN,340,1529
SN,340,273
SN,687,302
SN,1665,302
SN,352,302
SN,342,302
SN,3714,302
SN,3797,302
SN,2939,302
SN,1165,1187
SN,1165,4059
SN,951,1020
SN,298,302
SN,507,302
SN,1529,302
SN,1529,340
SN,1638,302
SN,1569,302
SN,273,340
SN,273,275
SN,1335,302
SN,1229,302
SN,478,302
SN,1606,580
SN,1606,302
SN,1353,302
SN,346,302
SN,1524,302
SN,4059,302
SN,1354,302
SN,4161,302
SN,4161,897
SN,1636,302
SN,3830,302
SN,644,302
SN,1657,302
SN,246,253
SN,246,302
SN,3364,302
SN,275,273
SN,3752,302
SN,1587,302
SN,1075,302
SN,3953,302
SN,1063,302
SN,1435,302
SN,415,302
SN,1273,302
SN,1590,302
SN,1526,302
SN,351,302
SN,1551,302
SN,1613,302
SN,3959,302
SN,146,302
SN,193,302
SN,1208,302
SN,1678,302
SP,5793,1625
SP,5793,1628
SP,1625,5793
SP,1625,1628
SP,1625,1629
SP,4091,1637
SP,1627,1629
SP,1628,5793
SP,1628,1625
SP,1628,1633
SP,1628,1629
SP,1633,1628
SP,1633,1634
SP,1633,1617
SP,1633,1629
SP,1634,1633
SP,1634,1629
SP,1637,4091
SP,1639,1629
SP,1617,1633
SP,1629,1625
SP,1629,1627
SP,1629,1628
SP,1629,1633
SP,1629,1634
SP,1629,1639
SQ,3341,3316
SQ,2006,3316
SQ,2994,3316
SQ,580,3316
SQ,1218,2564
SQ,1218,1524
SQ,1218,3316
SQ,3896,3316
SQ,3269,3316
SQ,3885,3316
SQ,3131,3316
SQ,3320,2009
SQ,3320,3316
SQ,2997,3316
SQ,3919,3316
SQ,3272,3316
SQ,1128,2188
SQ,3370,3316
SQ,3043,3316
SQ,1382,3316
SQ,3275,3316
SQ,2009,3316
SQ,3135,3316
SQ,3393,3316
SQ,3024,3316
SQ,3931,3316
SQ,3136,3316
SQ,609,507
SQ,609,3316
SQ,797,813
SQ,3371,3316
SQ,3395,3316
SQ,3076,3316
SQ,3196,3035
SQ,3196,3316
SQ,3093,3316
SQ,4029,3550
SQ,4029,3316
SQ,3940,3316
SQ,3999,3316
SQ,2188,1128
SQ,2188,3316
SQ,3494,3316
SQ,1555,3316
SQ,340,3797
SQ,340,1335
SQ,340,3316
SQ,2305,3316
SQ,2564,1218
SQ,3199,3316
SQ,3077,3469
SQ,3077,3316
SQ,3179,3316
SQ,2359,3316
SQ,3141,3316
SQ,3550,4029
SQ,3930,3469
SQ,3930,3316
SQ,1701,3316
SQ,2072,2082
SQ,3797,340
SQ,813,797
SQ,813,3316
SQ,3263,3316
SQ,3992,3316
SQ,3382,3316
SQ,3125,3316
SQ,3304,3316
SQ,3484,2279
SQ,3484,3830
SQ,3305,3316
SQ,507,3316
SQ,8401,3316
SQ,3144,3316
SQ,478,346
SQ,3250,3316
SQ,3339,2009
SQ,3339,3316
SQ,3326,3320
SQ,3156,3316
SQ,2397,3316
SQ,346,478
SQ,346,3316
SQ,1524,1218
SQ,1524,3316
SQ,3942,3316
SQ,2279,3484
SQ,2279,3316
SQ,3364,3316
SQ,3308,3316
SQ,3351,3316
SQ,3273,3316
SQ,3289,3316
SQ,3034,3316
SQ,3406,3316
SQ,3035,3196
SQ,3035,3034
SQ,3035,3316
SQ,3239,3316
SQ,2082,2072
SQ,2082,3316
SQ,3469,3077
SQ,3469,3930
SQ,3205,3316
SQ,3316,3341
SQ,3316,2006
SQ,3316,2994
SQ,3316,580
SQ,3316,1218
SQ,3316,3896
SQ,3316,3269
SQ,3316,3885
SQ,3316,3131
SQ,3316,3320
SQ,3316,2997
SQ,3316,3919
SQ,3316,3272
SQ,3316,3370
SQ,3316,3043
SQ,3316,1382
SQ,3316,3275
SQ,3316,2009
SQ,3316,3135
SQ,3316,3393
SQ,3316,3024
SQ,3316,3931
SQ,3316,3136
SQ,3316,609
SQ,3316,3371
SQ,3316,3395
SQ,3316,3076
SQ,3316,3196
SQ,3316,3093
SQ,3316,4029
SQ,3316,3940
SQ,3316,3999
SQ,3316,2188
SQ,3316,3494
SQ,3316,1555
SQ,3316,340
SQ,3316,2305
SQ,3316,3199
SQ,3316,3077
SQ,3316,3179
SQ,3316,2359
SQ,3316,3141
SQ,3316,3930
SQ,3316,1701
SQ,3316,813
SQ,3316,3263
SQ,3316,3992
SQ,3316,3382
SQ,3316,3125
SQ,3316,3304
SQ,3316,3305
SQ,3316,507
SQ,3316,8401
SQ,3316,3144
SQ,3316,3250
SQ,3316,3339
SQ,3316,3156
SQ,3316,2397
SQ,3316,346
SQ,3316,1524
SQ,3316,3942
SQ,3316,2279
SQ,3316,3364
SQ,3316,3308
SQ,3316,3351
SQ,3316,3273
SQ,3316,3289
SQ,3316,3034
SQ,3316,3406
SQ,3316,3035
SQ,3316,3239
SQ,3316,2082
SQ,3316,3205
SQ,3316,3929
SQ,3316,3901
SQ,3316,3928
SQ,3316,3361
SQ,3316,3374
SQ,3316,2276
SQ,3316,3153
SQ,3316,3240
SQ,3316,3177
SQ,3316,3066
SQ,3316,3376
SQ,3316,3383
SQ,3316,1678
SQ,3748,3484
SQ,3929,3316
SQ,3901,3316
SQ,3928,3316
SQ,666,507
SQ,3361,3316
SQ,3374,3316
SQ,2276,3316
SQ,3153,3316
SQ,3240,3316
SQ,3177,3316
SQ,3066,3316
SQ,3376,3316
SQ,3383,3316
SQ,1678,3316
SS,253,1386
SS,2874,2881
SS,2774,1386
SS,1084,1386
SS,915,918
SS,2878,1386
SS,2878,2881
SS,2878,2893
SS,893,1386
SS,1386,253
SS,1386,2774
SS,1386,1084
SS,1386,915
SS,1386,2878
SS,1386,893
SS,1386,2881
SS,1386,1760
SS,1386,916
SS,1386,2899
SS,1386,146
SS,2881,2874
SS,2881,2878
SS,2881,1386
SS,2881,6460
SS,2881,2879
SS,916,1386
SS,6460,2881
SS,2879,2881
SS,2893,2878
SS,2899,1386
SS,918,1386
SS,146,1386
ST,1685,337
ST,1064,353
ST,737,3989
ST,737,5952
ST,2177,337
ST,353,1064
ST,353,4029
ST,353,340
ST,353,1051
ST,353,1054
ST,353,7447
ST,353,3998
ST,353,1056
ST,353,1613
ST,1509,346
ST,4029,353
ST,345,3989
ST,345,1051
ST,345,5952
ST,345,1054
ST,345,1742
ST,345,1486
ST,345,1056
ST,3989,737
ST,3989,345
ST,3989,346
ST,339,1051
ST,339,1130
ST,339,1054
ST,339,1056
ST,4166,353
ST,340,353
ST,340,1054
ST,1051,345
ST,1051,339
ST,1051,4166
ST,1051,352
ST,1051,342
ST,1051,348
ST,1051,337
ST,352,1051
ST,342,1051
ST,342,1054
ST,1130,339
ST,1130,772
ST,1130,337
ST,5952,737
ST,5952,345
ST,5952,346
ST,348,1051
ST,502,1742
ST,1054,353
ST,1054,345
ST,1054,339
ST,1054,340
ST,1054,342
ST,1054,346
ST,1054,1053
ST,1054,337
ST,346,3989
ST,346,5952
ST,346,1054
ST,346,1742
ST,346,1486
ST,7447,353
ST,3998,353
ST,1742,345
ST,1742,502
ST,1742,346
ST,1075,1273
ST,772,1130
ST,772,1056
ST,2191,4317
ST,1486,345
ST,1486,346
ST,1053,345
ST,337,1685
ST,337,2177
ST,337,1051
ST,337,1130
ST,337,1054
ST,1056,353
ST,1056,345
ST,1056,339
ST,1056,772
ST,1273,1075
ST,1613,353
SU,4353,2985
SU,2955,2985
SU,2965,3964
SU,2965,1701
SU,2965,2960
SU,2965,2948
SU,2965,2985
SU,2965,2975
SU,2965,2983
SU,1230,2985
SU,2908,2948
SU,580,2985
SU,4362,2948
SU,4362,2985
SU,737,2948
SU,737,2985
SU,2966,2985
SU,3941,2985
SU,1688,2985
SU,2956,2985
SU,1218,2985
SU,1739,2985
SU,2177,2985
SU,2980,2948
SU,3885,2985
SU,1538,2985
SU,2926,2927
SU,2926,2985
SU,302,2985
SU,1489,2985
SU,1128,2985
SU,3370,2985
SU,3370,3399
SU,1382,2948
SU,1382,2985
SU,2968,2948
SU,2968,2985
SU,1074,2985
SU,609,2985
SU,1852,2985
SU,3093,2985
SU,4029,2948
SU,4029,1354
SU,2941,2985
SU,2940,2985
SU,338,2985
SU,345,2948
SU,345,2985
SU,2188,2985
SU,2979,2948
SU,3964,2965
SU,3964,2960
SU,3964,2948
SU,3964,2962
SU,3964,2964
SU,3964,2985
SU,1555,2948
SU,1555,2985
SU,6149,2948
SU,340,2948
SU,340,2985
SU,2912,2948
SU,2912,2985
SU,2930,2927
SU,4274,2985
SU,1665,2985
SU,2922,2948
SU,2922,2985
SU,352,2985
SU,342,2948
SU,342,2985
SU,3199,2985
SU,1909,2985
SU,421,2985
SU,3077,2985
SU,3179,2985
SU,6105,2985
SU,2935,2985
SU,3714,2985
SU,3930,2985
SU,4330,2985
SU,2937,2927
SU,2937,2985
SU,1701,2965
SU,1701,2948
SU,1701,2964
SU,1701,2985
SU,3797,2985
SU,2939,2948
SU,2939,2985
SU,2957,2985
SU,2952,2948
SU,2952,2981
SU,2952,2985
SU,2927,2926
SU,2927,2930
SU,2927,2937
SU,2927,4374
SU,2927,4078
SU,2927,2932
SU,2927,2985
SU,2927,2933
SU,2927,2934
SU,4374,2927
SU,4374,2948
SU,4374,2985
SU,1579,2985
SU,669,2985
SU,2960,2965
SU,2960,3964
SU,2960,2948
SU,2960,2985
SU,2960,2975
SU,6153,2948
SU,4118,2948
SU,4118,2985
SU,2990,2948
SU,2990,2985
SU,3484,2985
SU,6147,2948
SU,6147,2964
SU,1197,2948
SU,1197,2985
SU,2948,2965
SU,2948,2908
SU,2948,4362
SU,2948,737
SU,2948,2980
SU,2948,1382
SU,2948,2968
SU,2948,4029
SU,2948,345
SU,2948,2979
SU,2948,3964
SU,2948,1555
SU,2948,6149
SU,2948,340
SU,2948,2912
SU,2948,2922
SU,2948,342
SU,2948,1701
SU,2948,2939
SU,2948,2952
SU,2948,4374
SU,2948,2960
SU,2948,6153
SU,2948,4118
SU,2948,2990
SU,2948,6147
SU,2948,1197
SU,2948,2949
SU,2948,2962
SU,2948,346
